day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,time_continuous,spread,imbalance_1,imbalance_3,depth_b,depth_a,book_slope,vamp,ret_1,ret_10,ret_20,target_ret_10,roll_vol_100,imbalance_1_roll_mean,imbalance_1_roll_std,alpha_imb_z,trade_flow_net,trade_vol_total,trade_count,roll_flow_10
0,560200,ASH_COATED_OSMIUM,10003.0,15.0,10000.0,26.0,,0.0,10019.0,15.0,10021.0,26.0,,0.0,10011.0,0.0,2560200,16.0,0.0,0.0,41.0,41.0,0.0,10011.0,0.0,9.99000999000188e-05,9.99000999000188e-05,-9.989012086708549e-05,0.0002878504562267847,-0.04387087355508413,0.33134668530745626,0.13240172755727553,0.0,0.0,0.0,6.0
0,560300,ASH_COATED_OSMIUM,10003.0,14.0,10001.0,24.0,,0.0,10019.0,14.0,10022.0,24.0,,0.0,10011.0,0.0,2560300,16.0,0.0,0.0,38.0,38.0,0.0,10011.0,0.0,0.00044970769000141075,-0.00039940089865198036,4.994506043343172e-05,0.00028236840707678387,-0.04387087355508413,0.33134668530745626,0.13240172755727553,0.0,0.0,0.0,6.0
0,560400,ASH_COATED_OSMIUM,,0.0,,0.0,,0.0,10019.0,13.0,10022.0,23.0,,0.0,10019.0,0.0,2560400,,-1.0,-1.0,0.0,36.0,-1.0,,0.0007991209669364618,0.0008991008991008353,0.0008991008991008353,-0.0008982932428386325,0.0002851804828221029,-0.06387087355508413,0.35777084560376204,-2.6165606782887405,0.0,0.0,0.0,6.0
0,560500,ASH_COATED_OSMIUM,10000.0,27.0,,0.0,,0.0,10019.0,11.0,10021.0,27.0,,0.0,10009.5,0.0,2560500,19.0,0.42105263157894735,-0.16923076923076924,27.0,38.0,-0.16923076923076924,10013.5,-0.0009481984229963158,-4.99500499500094e-05,-4.99500499500094e-05,-4.9952545082221356e-05,0.00030069103979907263,-0.055449820923505186,0.3642023582842069,1.3083453241415086,0.0,0.0,0.0,6.0
0,560600,ASH_COATED_OSMIUM,10002.0,15.0,10000.0,20.0,,0.0,10018.0,15.0,10021.0,20.0,,0.0,10010.0,0.0,2560600,16.0,0.0,0.0,35.0,35.0,0.0,10010.0,4.9952545082110333e-05,-9.989012086708549e-05,-9.989012086708549e-05,0.0,0.0003007399950485985,-0.055449820923505186,0.3642023582842069,0.15225003260477155,0.0,0.0,0.0,6.0
0,560700,ASH_COATED_OSMIUM,,0.0,,0.0,,0.0,10021.0,26.0,,0.0,,0.0,10021.0,0.0,2560700,,-1.0,-1.0,0.0,26.0,-1.0,,0.001098901098901095,0.0011989209711260607,0.001098901098901095,-0.0011974852809101266,0.0003203249608067167,-0.07544982092350519,0.3877887308611482,-2.3841594804041373,0.0,0.0,0.0,6.0
0,560800,ASH_COATED_OSMIUM,9999.0,21.0,,0.0,,0.0,10020.0,21.0,,0.0,,0.0,10009.5,0.0,2560800,21.0,0.0,0.0,21.0,21.0,0.0,10009.5,-0.0011475900608721723,-0.0009481984229963158,-4.99500499500094e-05,4.9952545082110333e-05,0.00034036466694111335,-0.055449820923505186,0.3642023582842069,0.15225003260477155,0.0,0.0,0.0,6.0
0,560900,ASH_COATED_OSMIUM,10002.0,11.0,9999.0,29.0,,0.0,10018.0,11.0,10020.0,29.0,,0.0,10010.0,0.0,2560900,16.0,0.0,0.0,40.0,40.0,0.0,10010.0,4.9952545082110333e-05,-9.989012086708549e-05,0.0,0.0,0.00034040641772073834,-0.060065205538889804,0.3619564969784402,0.16594592455255078,0.0,0.0,0.0,6.0
0,561000,ASH_COATED_OSMIUM,10002.0,12.0,10000.0,21.0,,0.0,10018.0,12.0,10021.0,21.0,,0.0,10010.0,0.0,2561000,16.0,0.0,0.0,33.0,33.0,0.0,10010.0,0.0,9.991008092713471e-05,9.991008092713471e-05,0.0,0.00034040641772073834,-0.060065205538889804,0.3619564969784402,0.16594592455255078,0.0,0.0,0.0,6.0
0,561100,ASH_COATED_OSMIUM,9999.0,29.0,,0.0,,0.0,10020.0,29.0,,0.0,,0.0,10009.5,0.0,2561100,21.0,0.0,0.0,29.0,29.0,0.0,10009.5,-4.99500499500094e-05,-0.0001498351813005172,0.0,-0.00014985763524655304,0.00034011758310922933,-0.060065205538889804,0.3619564969784402,0.16594592455255078,0.0,0.0,0.0,0.0
0,561200,ASH_COATED_OSMIUM,10002.0,11.0,10000.0,27.0,,0.0,10018.0,11.0,10021.0,27.0,,0.0,10010.0,0.0,2561200,16.0,0.0,0.0,38.0,38.0,0.0,10010.0,4.9952545082110333e-05,-9.989012086708549e-05,0.0,4.99500499500094e-05,0.00033981392096508453,-0.060065205538889804,0.3619564969784402,0.16594592455255078,0.0,0.0,0.0,0.0
0,561300,ASH_COATED_OSMIUM,10002.0,14.0,10000.0,21.0,,0.0,10021.0,21.0,,0.0,,0.0,10011.5,0.0,2561300,19.0,-0.2,0.25,35.0,21.0,0.25,10009.6,0.00014985014985025025,4.994506043343172e-05,0.0004996752111128266,-0.00024971283024521895,0.00034015724291303935,-0.06406520553888981,0.3623840193722991,-0.37511255241489044,0.0,0.0,0.0,0.0
0,561400,ASH_COATED_OSMIUM,10002.0,12.0,,0.0,,0.0,10018.0,12.0,10021.0,24.0,,0.0,10010.0,0.0,2561400,16.0,0.0,-0.5,12.0,36.0,-0.5,10010.0,-0.00014982769814708696,-0.0008982932428386325,0.0,-0.00019980019980014863,0.00034015734180620633,-0.06406520553888981,0.3623840193722991,0.17678816425144767,0.0,0.0,0.0,0.0
0,561500,ASH_COATED_OSMIUM,10000.0,20.0,,0.0,,0.0,10018.0,14.0,10021.0,20.0,,0.0,10009.0,0.0,2561500,18.0,0.17647058823529413,-0.25925925925925924,20.0,34.0,-0.25925925925925924,10010.588235294117,-9.990009990012982e-05,-4.9952545082221356e-05,-9.990009990012982e-05,-0.00014986512139070207,0.0003399522096448938,-0.060535793774183916,0.36387699697585946,0.6513365339914621,0.0,0.0,0.0,0.0
0,561600,ASH_COATED_OSMIUM,10002.0,14.0,,0.0,,0.0,10018.0,14.0,10020.0,22.0,,0.0,10010.0,0.0,2561600,16.0,0.0,-0.44,14.0,36.0,-0.44,10010.0,9.991008092713471e-05,0.0,-9.989012086708549e-05,4.99500499500094e-05,0.0003399697766998502,-0.060535793774183916,0.36387699697585946,0.16636334332010555,0.0,0.0,0.0,0.0
0,561700,ASH_COATED_OSMIUM,10001.0,11.0,9999.0,20.0,,0.0,10017.0,11.0,10020.0,20.0,,0.0,10009.0,0.0,2561700,16.0,0.0,0.0,31.0,31.0,0.0,10009.0,-9.990009990012982e-05,-0.0011974852809101266,0.0,-9.991008092713471e-05,0.00034011076563451886,-0.05767865091704106,0.363778262581896,0.158554418583645,0.0,0.0,0.0,0.0
0,561800,ASH_COATED_OSMIUM,10002.0,15.0,9999.0,29.0,,0.0,10018.0,15.0,,0.0,,0.0,10010.0,0.0,2561800,16.0,0.0,0.4915254237288136,44.0,15.0,0.4915254237288136,10010.0,9.991008092713471e-05,4.9952545082110333e-05,-0.0008982932428386325,-9.990009990012982e-05,0.0003401108570654539,-0.05767865091704106,0.363778262581896,0.158554418583645,0.0,0.0,0.0,0.0
0,561900,ASH_COATED_OSMIUM,10002.0,15.0,9999.0,29.0,,0.0,10018.0,15.0,10020.0,29.0,,0.0,10010.0,0.0,2561900,16.0,0.0,0.0,44.0,44.0,0.0,10010.0,0.0,0.0,-9.989012086708549e-05,-0.00019980019980014863,0.0003397871991079127,-0.05767865091704106,0.363778262581896,0.158554418583645,0.0,0.0,0.0,0.0
0,562000,ASH_COATED_OSMIUM,10002.0,12.0,9999.0,28.0,,0.0,10018.0,12.0,10020.0,28.0,,0.0,10010.0,0.0,2562000,16.0,0.0,0.0,40.0,40.0,0.0,10010.0,0.0,0.0,9.991008092713471e-05,-4.99500499500094e-05,0.0003397476122981784,-0.05767865091704106,0.363778262581896,0.158554418583645,0.0,0.0,0.0,0.0
0,562100,ASH_COATED_OSMIUM,9999.0,23.0,,0.0,,0.0,10017.0,15.0,10020.0,23.0,,0.0,10008.0,0.0,2562100,18.0,0.21052631578947367,-0.2459016393442623,23.0,38.0,-0.2459016393442623,10009.894736842105,-0.00019980019980014863,-0.00014985763524655304,-0.00029967036260114543,0.0,0.00034016185097941526,-0.05346812460125159,0.36567291180110045,0.7219414724772371,0.0,0.0,0.0,0.0
0,562200,ASH_COATED_OSMIUM,10001.0,14.0,9999.0,24.0,,0.0,10020.0,24.0,,0.0,,0.0,10010.5,0.0,2562200,19.0,-0.2631578947368421,0.22580645161290322,38.0,24.0,0.22580645161290322,10008.0,0.00024980015987208226,4.99500499500094e-05,-4.994506043354274e-05,-0.00014984266520157163,0.00034111435448802514,-0.0650949188596248,0.36284601347730355,-0.5458595892486121,0.0,0.0,0.0,0.0
0,562300,ASH_COATED_OSMIUM,10001.0,11.0,9999.0,20.0,,0.0,10017.0,11.0,,0.0,,0.0,10009.0,0.0,2562300,16.0,0.0,0.47619047619047616,31.0,11.0,0.47619047619047616,10009.0,-0.00014984266520157163,-0.00024971283024521895,-0.00019978024173405995,-0.00014986512139070207,0.00034111451776585737,-0.0650949188596248,0.36284601347730355,0.17940094817576538,0.0,0.0,0.0,0.0
0,562400,ASH_COATED_OSMIUM,9999.0,24.0,,0.0,,0.0,10017.0,11.0,10020.0,24.0,,0.0,10008.0,0.0,2562400,18.0,0.37142857142857144,-0.1864406779661017,24.0,35.0,-0.1864406779661017,10011.342857142858,-9.991008092713471e-05,-0.00019980019980014863,-0.0010979139634693658,0.0,0.00034029472408716316,-0.06554513530984124,0.36227834512069623,1.2061822425318605,0.0,0.0,0.0,0.0
0,562500,ASH_COATED_OSMIUM,9998.0,21.0,,0.0,,0.0,10017.0,11.0,10019.0,21.0,,0.0,10007.5,0.0,2562500,19.0,0.3125,-0.20754716981132076,21.0,32.0,-0.20754716981132076,10010.46875,-4.996003197443866e-05,-0.00014986512139070207,-0.00019981018032866338,4.996252810385293e-05,0.0003397624079145398,-0.039295135309841245,0.34005682217302674,1.034518681500946,0.0,0.0,0.0,0.0
0,562600,ASH_COATED_OSMIUM,10001.0,10.0,9999.0,29.0,,0.0,10020.0,29.0,,0.0,,0.0,10010.5,0.0,2562600,19.0,-0.48717948717948717,0.14705882352941177,39.0,29.0,0.14705882352941177,10005.871794871795,0.0002997751686235617,4.99500499500094e-05,4.99500499500094e-05,-0.0002497377753358787,0.0003397892935145399,-0.03348316949787543,0.32949709066591326,-1.376935731859398,0.0,0.0,0.0,0.0
0,562700,ASH_COATED_OSMIUM,10000.0,15.0,9998.0,20.0,,0.0,10016.0,15.0,10019.0,20.0,,0.0,10008.0,0.0,2562700,16.0,0.0,0.0,35.0,35.0,0.0,10008.0,-0.0002497377753358787,-9.991008092713471e-05,-0.0012972757209859243,0.0,0.00033936126611009646,-0.03912419513890107,0.3263845352953717,0.11987147339408845,0.0,0.0,0.0,0.0
0,562800,ASH_COATED_OSMIUM,10001.0,15.0,9998.0,28.0,,0.0,10017.0,15.0,10019.0,28.0,,0.0,10009.0,0.0,2562800,16.0,0.0,0.0,43.0,43.0,0.0,10009.0,9.992006394887731e-05,-9.990009990012982e-05,-4.9952545082221356e-05,-9.991008092713471e-05,0.00033819472754376525,-0.03912419513890107,0.3263845352953717,0.11987147339408845,0.0,0.0,0.0,0.0
0,562900,ASH_COATED_OSMIUM,10000.0,14.0,9998.0,22.0,,0.0,10016.0,14.0,,0.0,,0.0,10008.0,0.0,2562900,16.0,0.0,0.44,36.0,14.0,0.44,10008.0,-9.991008092713471e-05,-0.00019980019980014863,-0.00019980019980014863,0.0,0.0003359145874043592,-0.048313384328090264,0.3184317234104618,0.15172289937272931,0.0,0.0,0.0,0.0
0,563000,ASH_COATED_OSMIUM,10000.0,11.0,,0.0,,0.0,10019.0,25.0,,0.0,,0.0,10009.5,0.0,2563000,19.0,-0.3888888888888889,-0.3888888888888889,11.0,25.0,-0.3888888888888889,10005.805555555555,0.00014988009592320495,-4.99500499500094e-05,-4.99500499500094e-05,-0.00014985763524655304,0.00033613001951439343,-0.05609116210586804,0.3219574113386158,-1.033670029210801,0.0,0.0,0.0,0.0
0,563100,ASH_COATED_OSMIUM,10000.0,10.0,9998.0,24.0,,0.0,10016.0,10.0,10019.0,24.0,,0.0,10008.0,0.0,2563100,16.0,0.0,0.0,34.0,34.0,0.0,10008.0,-0.00014985763524655304,0.0,-0.00014985763524655304,0.0,0.0003360947061402716,-0.05609116210586804,0.3219574113386158,0.17421919834879862,0.0,0.0,0.0,0.0
0,563200,ASH_COATED_OSMIUM,10001.0,12.0,,0.0,,0.0,10017.0,12.0,10019.0,20.0,,0.0,10009.0,0.0,2563200,16.0,0.0,-0.45454545454545453,12.0,32.0,-0.45454545454545453,10009.0,9.992006394887731e-05,-0.00014984266520157163,-9.990009990012982e-05,0.0,0.00033593894599982994,-0.05609116210586804,0.3219574113386158,0.17421919834879862,0.0,0.0,0.0,0.0
0,563300,ASH_COATED_OSMIUM,9998.0,21.0,,0.0,,0.0,10017.0,11.0,10019.0,21.0,,0.0,10007.5,0.0,2563300,19.0,0.3125,-0.20754716981132076,21.0,32.0,-0.20754716981132076,10010.46875,-0.00014986512139070207,-0.00014986512139070207,-0.0003995405283923059,0.00014988758431178084,0.00033612177754431365,-0.038730050994756925,0.31785301816216693,1.1050077580687347,0.0,0.0,0.0,0.0
0,563400,ASH_COATED_OSMIUM,10000.0,12.0,9997.0,30.0,,0.0,10016.0,12.0,10018.0,30.0,,0.0,10008.0,0.0,2563400,16.0,0.0,0.0,42.0,42.0,0.0,10008.0,4.996252810385293e-05,0.0,-0.00019980019980014863,0.0,0.00033616407433006827,-0.038730050994756925,0.31785301816216693,0.12184893262519551,0.0,0.0,0.0,0.0
0,563500,ASH_COATED_OSMIUM,10000.0,11.0,9998.0,22.0,,0.0,10016.0,11.0,10019.0,22.0,,0.0,10008.0,0.0,2563500,16.0,0.0,0.0,33.0,33.0,0.0,10008.0,0.0,4.996252810385293e-05,-9.991008092713471e-05,0.0,0.00033616407433006827,-0.038730050994756925,0.31785301816216693,0.12184893262519551,0.0,0.0,0.0,0.0
0,563600,ASH_COATED_OSMIUM,10000.0,10.0,9998.0,27.0,,0.0,10016.0,10.0,,0.0,,0.0,10008.0,0.0,2563600,16.0,0.0,0.574468085106383,37.0,10.0,0.574468085106383,10008.0,0.0,-0.0002497377753358787,-0.00019980019980014863,0.0,0.00033602146368417476,-0.03136162994212535,0.3143047297959926,0.0997809672240103,0.0,0.0,0.0,0.0
0,563700,ASH_COATED_OSMIUM,10000.0,14.0,9997.0,27.0,,0.0,10016.0,14.0,10018.0,27.0,,0.0,10008.0,0.0,2563700,16.0,0.0,0.0,41.0,41.0,0.0,10008.0,0.0,0.0,-9.991008092713471e-05,0.0,0.0003350586087317926,-0.03136162994212535,0.3143047297959926,0.0997809672240103,0.0,0.0,0.0,0.0
0,563800,ASH_COATED_OSMIUM,10000.0,13.0,,0.0,,0.0,10016.0,13.0,10019.0,27.0,,0.0,10008.0,0.0,2563800,16.0,0.0,-0.5094339622641509,13.0,40.0,-0.5094339622641509,10008.0,0.0,-9.991008092713471e-05,-0.00019980019980014863,0.0,0.00033414163375707854,-0.03136162994212535,0.3143047297959926,0.0997809672240103,0.0,0.0,0.0,0.0
0,563900,ASH_COATED_OSMIUM,10000.0,12.0,9997.0,22.0,,0.0,10016.0,12.0,10018.0,22.0,,0.0,10008.0,0.0,2563900,16.0,0.0,0.0,34.0,34.0,0.0,10008.0,0.0,0.0,-0.00019980019980014863,0.0007993605115907965,0.0003339833734540594,-0.03136162994212535,0.3143047297959926,0.0997809672240103,-3.0,3.0,1.0,-3.0
0,564000,ASH_COATED_OSMIUM,10000.0,11.0,9998.0,29.0,,0.0,10016.0,11.0,10019.0,29.0,,0.0,10008.0,0.0,2564000,16.0,0.0,0.0,40.0,40.0,0.0,10008.0,0.0,-0.00014985763524655304,-0.00019980019980014863,0.0,0.0003339833734540594,-0.03136162994212535,0.3143047297959926,0.0997809672240103,0.0,0.0,0.0,-3.0
0,564100,ASH_COATED_OSMIUM,10000.0,12.0,9998.0,24.0,,0.0,10016.0,12.0,10019.0,24.0,,0.0,10008.0,0.0,2564100,16.0,0.0,0.0,36.0,36.0,0.0,10008.0,0.0,0.0,0.0,0.0,0.0003326357450991812,-0.03136162994212535,0.3143047297959926,0.0997809672240103,0.0,0.0,0.0,-3.0
0,564200,ASH_COATED_OSMIUM,10000.0,10.0,9997.0,25.0,,0.0,10018.0,25.0,,0.0,,0.0,10009.0,0.0,2564200,18.0,-0.42857142857142855,0.16666666666666666,35.0,25.0,0.16666666666666666,10005.142857142857,9.992006394887731e-05,0.0,-0.00014984266520157163,0.0,0.00032968657059746927,-0.039933058513553915,0.31923711034152724,-1.21739721814328,0.0,0.0,0.0,-3.0
0,564300,ASH_COATED_OSMIUM,10000.0,13.0,9997.0,26.0,,0.0,10018.0,26.0,,0.0,,0.0,10009.0,0.0,2564300,18.0,-0.3333333333333333,0.2,39.0,26.0,0.2,10006.0,0.0,0.00014988758431178084,0.0,0.0,0.00032954273612596606,-0.05993305851355392,0.30507626507123053,-0.8961702568239608,3.0,3.0,1.0,0.0
0,564400,ASH_COATED_OSMIUM,10000.0,11.0,9998.0,28.0,,0.0,10016.0,11.0,10019.0,28.0,,0.0,10008.0,0.0,2564400,16.0,0.0,0.0,39.0,39.0,0.0,10008.0,-9.991008092713471e-05,0.0,0.0,4.9960031974327634e-05,0.000329642810976857,-0.059933058513553926,0.30507626507123053,0.19645270830741451,0.0,0.0,0.0,0.0
0,564500,ASH_COATED_OSMIUM,10000.0,12.0,9998.0,24.0,,0.0,10016.0,12.0,10019.0,24.0,,0.0,10008.0,0.0,2564500,16.0,0.0,0.0,36.0,36.0,0.0,10008.0,0.0,0.0,4.996252810385293e-05,0.00024980015987208226,0.000329642810976857,-0.059933058513553926,0.30507626507123053,0.19645270830741451,0.0,0.0,0.0,0.0
0,564600,ASH_COATED_OSMIUM,10000.0,11.0,,0.0,,0.0,10016.0,11.0,,0.0,,0.0,10008.0,0.0,2564600,16.0,0.0,0.0,11.0,11.0,0.0,10008.0,0.0,0.0,-0.0002497377753358787,9.992006394887731e-05,0.000329642810976857,-0.052564637460922346,0.3019060975625908,0.17410922762175982,0.0,0.0,0.0,0.0
0,564700,ASH_COATED_OSMIUM,10000.0,10.0,9998.0,22.0,,0.0,10016.0,10.0,10019.0,22.0,,0.0,10008.0,0.0,2564700,16.0,0.0,0.0,32.0,32.0,0.0,10008.0,0.0,0.0,0.0,0.00019984012789775463,0.000329642810976857,-0.05856463746092235,0.29770820233199324,0.19671825298119675,0.0,0.0,0.0,0.0
0,564800,ASH_COATED_OSMIUM,10000.0,14.0,9997.0,28.0,,0.0,10016.0,14.0,10018.0,28.0,,0.0,10008.0,0.0,2564800,16.0,0.0,0.0,42.0,42.0,0.0,10008.0,0.0,0.0,-9.991008092713471e-05,0.00019984012789775463,0.000329642810976857,-0.03856463746092234,0.2649608283706984,0.14554844841807243,0.0,0.0,0.0,0.0
0,564900,ASH_COATED_OSMIUM,,0.0,,0.0,,0.0,10016.0,13.0,10018.0,23.0,,0.0,10016.0,0.0,2564900,,-1.0,-1.0,0.0,36.0,-1.0,,0.0007993605115907965,0.0007993605115907965,0.0007993605115907965,-0.0006988817891373511,0.0003379739028192196,-0.05856463746092234,0.29770820233199324,-3.1622755273945176,0.0,0.0,0.0,3.0
0,565000,ASH_COATED_OSMIUM,10000.0,14.0,9997.0,23.0,,0.0,10016.0,14.0,,0.0,,0.0,10008.0,0.0,2565000,16.0,0.0,0.45098039215686275,37.0,14.0,0.45098039215686275,10008.0,-0.0007987220447284171,0.0,-0.00014985763524655304,9.992006394887731e-05,0.00034604836120606,-0.06593305851355391,0.2914172570922837,0.2262496709063278,0.0,0.0,0.0,3.0
0,565100,ASH_COATED_OSMIUM,10000.0,11.0,,0.0,,0.0,10016.0,11.0,10019.0,28.0,,0.0,10008.0,0.0,2565100,16.0,0.0,-0.56,11.0,39.0,-0.56,10008.0,0.0,0.0,0.0,9.992006394887731e-05,0.00034543664865876414,-0.06593305851355391,0.2914172570922837,0.2262496709063278,0.0,0.0,0.0,3.0
0,565200,ASH_COATED_OSMIUM,10001.0,13.0,9998.0,22.0,,0.0,10017.0,13.0,10019.0,22.0,,0.0,10009.0,0.0,2565200,16.0,0.0,0.0,35.0,35.0,0.0,10009.0,9.992006394887731e-05,0.0,0.0,9.991008092713471e-05,0.0003447134211946304,-0.06593305851355391,0.2914172570922837,0.2262496709063278,0.0,0.0,0.0,3.0
0,565300,ASH_COATED_OSMIUM,10001.0,11.0,,0.0,,0.0,10017.0,11.0,10020.0,21.0,,0.0,10009.0,0.0,2565300,16.0,0.0,-0.4883720930232558,11.0,32.0,-0.4883720930232558,10009.0,0.0,0.0,0.00014988758431178084,9.991008092713471e-05,0.000344370357428939,-0.06593305851355391,0.2914172570922837,0.2262496709063278,0.0,0.0,0.0,0.0
0,565400,ASH_COATED_OSMIUM,9999.0,27.0,,0.0,,0.0,10018.0,13.0,,0.0,,0.0,10008.5,0.0,2565400,19.0,0.35,0.35,27.0,13.0,0.35,10011.825,-4.995504046356736e-05,4.9960031974327634e-05,4.9960031974327634e-05,-0.0009491931857921188,0.00034424005969872274,-0.03893305851355392,0.26439558051567874,1.471027079026724,0.0,0.0,0.0,0.0
0,565500,ASH_COATED_OSMIUM,10001.0,14.0,9999.0,25.0,,0.0,10020.0,25.0,,0.0,,0.0,10010.5,0.0,2565500,19.0,-0.28205128205128205,0.21875,39.0,25.0,0.21875,10007.820512820514,0.00019983014437729985,0.00024980015987208226,0.00024980015987208226,-4.994755506715354e-05,0.0003448513898943494,-0.052995136786158505,0.25805309768727586,-0.8876318374705482,0.0,0.0,0.0,0.0
0,565600,ASH_COATED_OSMIUM,10001.0,11.0,9999.0,22.0,,0.0,10017.0,11.0,10020.0,22.0,,0.0,10009.0,0.0,2565600,16.0,0.0,0.0,33.0,33.0,0.0,10009.0,-0.00014984266520157163,9.992006394887731e-05,9.992006394887731e-05,9.991008092713471e-05,0.00034513207611158215,-0.052995136786158505,0.25805309768727586,0.20536524173168877,0.0,0.0,0.0,0.0
0,565700,ASH_COATED_OSMIUM,10002.0,15.0,10000.0,23.0,,0.0,10018.0,15.0,10021.0,23.0,,0.0,10010.0,0.0,2565700,16.0,0.0,0.0,38.0,38.0,0.0,10010.0,9.991008092713471e-05,0.00019984012789775463,0.00019984012789775463,0.0,0.00034525780843796763,-0.03299513678615851,0.21894780543084874,0.150698641263977,0.0,0.0,0.0,0.0
0,565800,ASH_COATED_OSMIUM,10002.0,10.0,9999.0,29.0,,0.0,10018.0,10.0,10020.0,29.0,,0.0,10010.0,0.0,2565800,16.0,0.0,0.0,39.0,39.0,0.0,10010.0,0.0,0.00019984012789775463,0.00019984012789775463,-9.990009990012982e-05,0.00033302765797133384,-0.03299513678615851,0.21894780543084874,0.150698641263977,0.0,0.0,0.0,0.0
0,565900,ASH_COATED_OSMIUM,10001.0,10.0,9999.0,24.0,,0.0,10017.0,10.0,10020.0,24.0,,0.0,10009.0,0.0,2565900,16.0,0.0,0.0,34.0,34.0,0.0,10009.0,-9.990009990012982e-05,-0.0006988817891373511,9.992006394887731e-05,0.0008991907283444345,0.0003194741253561719,-0.03299513678615851,0.21894780543084874,0.150698641263977,0.0,0.0,0.0,0.0
0,566000,ASH_COATED_OSMIUM,10001.0,12.0,9999.0,26.0,,0.0,10017.0,12.0,10020.0,26.0,,0.0,10009.0,0.0,2566000,16.0,0.0,0.0,38.0,38.0,0.0,10009.0,0.0,9.992006394887731e-05,9.992006394887731e-05,0.00019982016185426943,0.0003190992252870042,-0.03299513678615851,0.21894780543084874,0.150698641263977,0.0,0.0,0.0,0.0
0,566100,ASH_COATED_OSMIUM,10001.0,12.0,,0.0,,0.0,10017.0,12.0,10020.0,24.0,,0.0,10009.0,0.0,2566100,16.0,0.0,-0.5,12.0,36.0,-0.5,10009.0,0.0,9.992006394887731e-05,9.992006394887731e-05,0.00019982016185426943,0.0003190992252870042,-0.03299513678615851,0.21894780543084874,0.150698641263977,0.0,0.0,0.0,0.0
0,566200,ASH_COATED_OSMIUM,10002.0,11.0,10000.0,23.0,,0.0,10018.0,11.0,10021.0,23.0,,0.0,10010.0,0.0,2566200,16.0,0.0,0.0,34.0,34.0,0.0,10010.0,9.991008092713471e-05,9.991008092713471e-05,9.991008092713471e-05,-4.99500499500094e-05,0.0003192712238884256,-0.03299513678615851,0.21894780543084874,0.150698641263977,0.0,0.0,0.0,0.0
0,566300,ASH_COATED_OSMIUM,10002.0,15.0,10000.0,22.0,,0.0,10018.0,15.0,10021.0,22.0,,0.0,10010.0,0.0,2566300,16.0,0.0,0.0,37.0,37.0,0.0,10010.0,0.0,9.991008092713471e-05,9.991008092713471e-05,0.0,0.0003191243288982152,-0.028995136786158508,0.2176576130006886,0.1332144388906203,5.0,5.0,1.0,5.0
0,566400,ASH_COATED_OSMIUM,9999.0,22.0,,0.0,,0.0,,0.0,,0.0,,0.0,9999.0,0.0,2566400,,1.0,1.0,22.0,0.0,1.0,,-0.001098901098901095,-0.0009491931857921188,-0.0008992805755395628,0.0011001100110010764,0.00033741779614969387,-0.008995136786158509,0.2618364212022864,3.8535324159760087,0.0,0.0,0.0,5.0
0,566500,ASH_COATED_OSMIUM,10002.0,11.0,,0.0,,0.0,10018.0,11.0,10020.0,21.0,,0.0,10010.0,0.0,2566500,16.0,0.0,-0.4883720930232558,11.0,32.0,-0.4883720930232558,10010.0,0.0011001100110010764,-4.994755506715354e-05,0.00019984012789775463,9.99000999000188e-05,0.00035520002075385053,-0.012524548550864389,0.2604712292424613,0.04808419182145385,0.0,0.0,0.0,5.0
0,566600,ASH_COATED_OSMIUM,10002.0,10.0,9999.0,27.0,,0.0,10018.0,10.0,10020.0,27.0,,0.0,10010.0,0.0,2566600,16.0,0.0,0.0,37.0,37.0,0.0,10010.0,0.0,9.991008092713471e-05,0.00019984012789775463,0.0,0.00035520002075385053,-0.012524548550864389,0.2604712292424613,0.04808419182145385,0.0,0.0,0.0,5.0
0,566700,ASH_COATED_OSMIUM,10002.0,12.0,10000.0,30.0,,0.0,10018.0,12.0,10021.0,30.0,,0.0,10010.0,0.0,2566700,16.0,0.0,0.0,42.0,42.0,0.0,10010.0,0.0,0.0,0.00019984012789775463,0.0,0.0003546154837937041,-0.012524548550864389,0.2604712292424613,0.04808419182145385,0.0,0.0,0.0,5.0
0,566800,ASH_COATED_OSMIUM,10000.0,29.0,,0.0,,0.0,10018.0,13.0,10021.0,29.0,,0.0,10009.0,0.0,2566800,18.0,0.38095238095238093,-0.18309859154929578,29.0,42.0,-0.18309859154929578,10012.42857142857,-9.990009990012982e-05,-9.990009990012982e-05,9.992006394887731e-05,0.00019982016185426943,0.0003541990441463499,-0.004905500931816771,0.2663503346367641,1.4486855532222713,0.0,0.0,0.0,5.0
0,566900,ASH_COATED_OSMIUM,,0.0,,0.0,,0.0,10018.0,13.0,10021.0,21.0,,0.0,10018.0,0.0,2566900,,-1.0,-1.0,0.0,34.0,-1.0,,0.0008991907283444345,0.0008991907283444345,0.00019968051118213204,-0.0007985625873427882,0.0003655074741246039,-0.024905500931816774,0.301234586714884,-3.236993831624992,0.0,0.0,0.0,5.0
